Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES,NPI
57f5485d-e537-3535-82a4-4957fc8bb0c4,8af3b144-0e1a-3c90-937d-81a4ed026080,Guillermo498 Fay398,M,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,020623489,42.1886973,-71.2005241,92,0,9999990796
6d2e424b-bfda-3eab-9dc2-909bdc230b33,9fdce5d5-d4d0-3156-a8d5-8757bfe4e9b3,Rosario163 Kilback373,M,GENERAL PRACTICE,1 FARMER CIR,ARLINGTON,MA,024742866,42.42405225,-71.16792616556859,30,0,9999949099
ea7373bf-fb81-3c05-aa90-fbbabd046cb2,b3b56527-d366-3353-bca9-266a12f23051,Obdulia648 Schroeder447,F,GENERAL PRACTICE,60 QUAKER HIGHWAY,UXBRIDGE,MA,015691628,42.06100105,-71.62352848737622,13,0,9999900092
7a40e3fd-1c53-3d13-a07b-3a50ad3d68ba,f1664435-2eca-3eff-bd1a-13701e7ad1bd,Elvin140 Marks830,M,GENERAL PRACTICE,300 PASTEUR DRIVE,NEWTON,MA,024592058,42.3370414,-71.2092214,119,0,9999944199
e3afa206-f364-36d7-9673-521ae8858395,b242f971-3c74-3778-b148-81366c1e6a3f,Jaquelyn689 Bernier607,F,GENERAL PRACTICE,10 CAREMATRIX DR,DEDHAM,MA,020266149,42.2270762,-71.17237295563174,31,0,9999998591
b6ec5b15-643c-3012-9828-6495eabd2786,b93ffa11-ffab-3fe0-8c28-657817801192,Burt293 Berge125,M,GENERAL PRACTICE,9 MAPLE ST,WILBRAHAM,MA,010951730,42.150018599999996,-72.42537320933242,1,0,9999872192
fd0a35f6-a6f8-300d-ad10-a3c781cf6bf0,6929d249-cc27-33aa-a871-b6f26059615d,Martín25 Casas271,M,GENERAL PRACTICE,ONE HOSPITAL ROAD  FIRST FL  WING 5   PO BOX 1477,OAK BLUFFS,MA,025571406,41.4538523,-70.5684713,34,0,9999986091
f3d5ec38-244e-30ff-85e8-06914fcd3fa2,aad05540-c9cb-3805-b3c4-f9b9d9b42b2e,Quentin28 Fritsch593,M,GENERAL PRACTICE,821 E MAIN ST STE 3,CHICOPEE,MA,010206306,42.155774795300516,-72.55672263289513,91,0,9999942896
b2e78e97-6916-32dc-a96a-2d67d24b8270,19a3afba-b409-3650-a0ab-f3faf6e391ef,Haywood675 Strosin214,M,GENERAL PRACTICE,199 REEDSDALE RD,WALTHAM,MA,024511433,42.3756401,-71.2358004,98,0,9999985895
6a287697-1fe2-393b-861e-fb6067399a5c,76b7dbb5-0a02-32a4-9a01-3511f7e45016,Clemente531 Polanco94,M,GENERAL PRACTICE,59 COUNTRY WAY,SCITUATE,MA,020663746,42.1806871,-70.74862935148246,13,0,9999891192
6462383c-e94d-36be-ae39-2f9a5db61f07,b826cbda-f69b-32d0-9e6e-edcb80f692bb,Kisha966 Beahan375,F,GENERAL PRACTICE,169 VALENTINE ROAD,PITTSFIELD,MA,012013042,42.45821049070386,-73.27683573566691,5,0,9999886192
a660d3e5-6770-3a81-a586-77b312f5ef69,e68de1a0-767e-3466-b9a6-43948ee073d3,Gene733 Ratke343,M,GENERAL PRACTICE,160 WELLS AVENUE,NEWTON,MA,024593302,42.29337605,-71.19806353028767,26,0,9999909994
0c258f8d-78c1-3413-90ed-10ce52b95f29,ede8251b-e165-3ef6-b8a0-305217ba8e88,Gene733 Boyle917,F,GENERAL PRACTICE,710 STOCKBRIDGE RD,LEE,MA,012389316,42.29155405,-73.28210389651024,33,0,9999964593
434991bc-4468-3955-a131-9a7e7d8409c0,cbebae9e-f95e-3d2c-9712-289ea8d6aeec,George991 Haley279,M,GENERAL PRACTICE,49 ROBINWOOD AVENUE,QUINCY,MA,021698130,42.2509914,-71.0037374,99,0,9999991398
f86d82f7-4700-3a32-b779-24d93cbe786a,471f7ca2-38f8-3080-8109-187c73ec0b1f,Reginia455 Johnson679,F,GENERAL PRACTICE,27 CONGRESS ST,SALEM,MA,019707308,42.518722068313224,-70.88940635956651,49,0,9999974998
bd9c5236-4dad-30fa-aae5-786a333af0e0,a5577e5c-b886-37a0-8eee-8ff6feb7ea6b,Synthia172 Keebler762,F,GENERAL PRACTICE,330 MOUNT AUBURN ST,CAMBRIDGE,MA,021385502,42.3741033,-71.13417575971958,28,0,9999987198
9a73a8af-46ec-3eeb-844d-5effdce3223b,20df65a4-7567-3066-b680-0f71b0c31d38,Kristina583 Bashirian201,F,GENERAL PRACTICE,242 GREEN ST,GARDNER,MA,014401336,42.58685735,-71.98748072431209,15,0,9999992495
a17c450f-fa85-38a5-b97e-b4b9f20611ea,5581e43d-0463-3a0b-afc7-a60aea5ac96c,Brock407 VonRueden376,M,GENERAL PRACTICE,57 RIVER RD,ANDOVER,MA,018101144,42.69112645,-71.19636086287642,33,0,9999976597
d30fad99-3add-3b0b-8990-285481947e7d,9b8a7a25-b923-3710-9f3c-d42919a3f54f,Heriberto162 Ondricka197,M,GENERAL PRACTICE,146 MAIN ST,MAYNARD,MA,017542651,42.4309786,-71.4552968,138,0,9999952291
ffa29343-48ef-3bad-b921-69da80c7406d,b574fc4f-313c-38a4-9baf-7e12e431a499,Steven797 Schulist381,M,GENERAL PRACTICE,511 W GROVE ST,MIDDLEBORO,MA,023461479,41.90036455,-70.9535889372234,52,0,9999959296
47b873a4-934e-35c8-bb49-71c79d64cc0a,9dbd44ba-59b2-3d1d-ac91-3880af8081d2,Rob341 Larson43,M,GENERAL PRACTICE,529 MAIN ST STE B,ACTON,MA,017203965,42.4878132338563,-71.43046999422496,30,0,9999952390
3d00a08d-4cd0-366b-b61a-1badf6fe073a,845fbd9b-2d1c-39a8-8261-28ae40e4fab2,Bennett146 Rippin620,M,GENERAL PRACTICE,14 PROSPECT STREET,UPTON,MA,015681431,42.1700209025178,-71.59409308099494,203,0,9999998294
47684c3a-477d-374f-b29a-529866226a70,bac9dc0c-cb0f-3fa6-aa12-819dd0fb922a,Nicholas495 Greenfelder433,M,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021452935,42.3875968,-71.0994968,222,0,9999993196
517e705f-fc32-3ef1-8c0c-52263ed2b781,9ce6072b-d039-3cde-8eaf-950211b8ae88,Saul605 Ratke343,M,GENERAL PRACTICE,147 S MAIN ST,MIDDLETON,MA,019492446,42.585787222720036,-71.00861442427218,15,0,9999939199
96f469c4-4c13-30e3-8596-ad7567df2b4c,af8566eb-8918-3ec7-ba44-92b6a2cf8097,Madelaine318 Walker122,F,GENERAL PRACTICE,81 HIGHLAND AVE,SALEM,MA,019702714,42.5112107,-70.90516241826194,759,0,9999987297
8c3246e0-e9e5-3040-95dd-fe78528bb113,ecd3b321-0a8a-3ce6-81f0-982dd77fce43,Hunter736 Lesch175,M,GENERAL PRACTICE,25 HIGHLAND AVE,NEWBURYPORT,MA,019503867,42.81369325,-70.89091645747592,73,0,9999994095
aa0f06f5-23d1-31ca-9753-ded5d109580a,4f5e8f16-a31b-3071-8556-d7188ede313d,Kala987 Wolf938,F,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,010402223,42.20105435,-72.628169560868,40,0,9999993295
b0b8cac0-9fd0-3df8-abed-2609c7831edb,615416de-5217-3c11-9828-2d4bacd1d9cb,Brooks264 Williamson769,M,GENERAL PRACTICE,434 ROUTE 134,HYANNIS,MA,026011854,41.6753274,-70.309939,1,0,9999910893
0bf12ebb-44be-30f8-a5d8-131eb8197dd3,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,Tracy345 Wilderman619,M,GENERAL PRACTICE,1285 BEACON ST,WOBURN,MA,018012157,42.4979478,-71.1684508,100,0,9999939090
071107be-b730-3952-9b92-5b6139b27a66,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Vicente970 Almanza534,M,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,24,0,9999938696
9876dc61-49f0-3488-809b-5dc9adac813b,05fcf001-ab24-3d7d-85f7-f64942d82738,Leonarda398 Schumm995,F,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,017014592,42.2838619,-71.4093719,34,0,9999989798
0f816397-6977-3ec7-8ac5-408ae1ae4d42,7e6db51f-7c1b-3555-9e1c-6269ba6d704d,Drew592 Streich926,M,GENERAL PRACTICE,120 STAFFORD STREET SUITE 206,WORCESTER,MA,016031461,42.239638,-71.8443785891577,5,0,9999934190
a861a3ec-dbe3-3e8c-a3bb-63cbe5edd780,83769f98-fff3-3535-8781-6ace5957136f,Harland508 Breitenberg711,M,GENERAL PRACTICE,115 NORTH AVENUE,ROCKLAND,MA,023702129,42.13496385,-70.92237824494691,15,0,9999889998
858d6763-13c7-3066-9bba-b4e7fe805671,0e3a24c3-b772-3059-b3fd-8a4710068a82,Rex53 Gerhold939,M,GENERAL PRACTICE,416 BROADWAY,RAYNHAM,MA,027671737,41.940680799999996,-71.07864352196617,28,0,9999964890
a51e707e-c955-3c60-8557-e79b4efee27a,b8d40f5c-9e4d-3639-89ef-8bf375cb3184,Joshua658 Howe413,M,GENERAL PRACTICE,190 OLD DERBY STREET,HINGHAM,MA,020434065,42.1807101,-70.9170852970031,1,0,9999910695
b0b45170-bb6b-3e47-bbe2-9d3accb06aac,a537b406-fdfa-36b4-84da-12512e7e6c63,Margrett284 Davis923,F,GENERAL PRACTICE,795 MIDDLE ST,STOUGHTON,MA,020721829,42.1252079,-71.1022015,41,0,9999987495
228d7c8a-0dea-37e2-83b6-7865d1c495ca,e5d50afe-8c7d-35f5-96f5-fb8941403b0f,Amparo58 Hayes766,F,GENERAL PRACTICE,125 S CLARK ST STE 900,FALL RIVER,MA,02722,41.74223,-71.129706,17,0,9999941898
28e98af0-d17a-345c-8fc6-6662b16c17c4,9adfae03-673d-365d-9052-f705098fa3e4,Sharilyn202 Wolff180,F,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,156,0,9999990093
a39244c8-90fb-3daa-80d3-b5d962531ea6,25431f9a-00e4-36d8-9810-4125328eec50,Kati243 Ruecker817,F,GENERAL PRACTICE,55 FRUIT ST,WALTHAM,MA,02451,42.3756401,-71.2358004,124,0,9999996496
66830869-c952-3647-bf73-8b58b6cbdca4,89171335-b9c0-3326-98d6-a837d432b9fd,Lorette239 Hauck852,F,GENERAL PRACTICE,150 FLANDERS ROAD,LYNN,MA,019042915,42.466763,-70.9494939,186,0,9999988295
c48e547e-4fb0-3a53-9fc8-bb17f5e40568,15d0e449-642a-3d9e-8629-16c7e4a9e4b4,Britt177 Schmitt836,M,GENERAL PRACTICE,71 CENTER ST,FAIRHAVEN,MA,027193822,41.635798300000005,-70.90010980146215,2,0,9999897496
cddb9f2c-a6e6-3432-9408-c5ba3d4f8211,01bde980-bf89-3138-8912-7360dff33247,Caroline183 Lang846,F,GENERAL PRACTICE,456 PARK AVE,WORCESTER,MA,016101254,42.25512735,-71.82580924803523,9,0,9999940395
de263922-8964-3036-a192-c9528767cdc7,217cb6f6-e822-3831-9d9d-ffa104971042,Cira533 Jakubowski832,F,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,103,0,9999989897
c199b43d-debe-3540-8aaa-4f2125f266bc,4e56c7ec-99e5-3023-8e4f-95ad18a03f06,Regenia619 Bosco882,F,GENERAL PRACTICE,28 RIVERSIDE DR STE 101,PEMBROKE,MA,023594947,42.11004715,-70.77534154695786,37,0,9999942599
5adecba6-20dc-3fb7-9753-6e69ce4d0165,e2a8b444-9b8f-36ff-84c4-05ee98589482,Francisco472 Gusikowski974,F,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,70,0,9999947796
24454467-341c-3d48-a762-26e3f521e30b,9f061925-3642-3352-815e-8c3b2fcfbfaa,Royce974 Goldner995,M,GENERAL PRACTICE,1 DEL POND DR,CANTON,MA,020212759,42.172339,-71.112632,1,0,9999891291
031b5bbb-be2d-3e2b-976e-0e03319c6d98,05f80ed8-6a7a-3728-8b5c-c5c995c8244a,Vernita491 Cartwright189,F,GENERAL PRACTICE,150 South Huntington Avenue,Jamaica Plain,MA,02130,42.32809,-71.11076,188,0,9999985093
a865312d-1c98-3619-8fa7-c703d5cdb78a,3517aff1-b163-3cd5-8fff-19710fcdc1b7,Ladawn167 Cremin516,F,GENERAL PRACTICE,400 HEMENWAY STREET,MARLBOROUGH,MA,017526762,42.36006255767826,-71.5077613040944,21,0,9999907790
956ece59-bdea-3c3c-b94a-95b75d4c2ad2,18d2c9c2-4b92-3664-9b8e-419aff3ce942,Aleshia311 Block661,F,GENERAL PRACTICE,175 GROVE STREET,BRAINTREE,MA,021847253,42.19127375,-70.99279579751581,10,0,9999894899
3d8598c7-b464-3e8b-b494-c85d503739b3,121b0ad1-1beb-3caa-9271-3d3f726bb727,Cortez851 Price929,M,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,28,0,9999939892
d18b1f16-cabe-3735-9817-1e3f78540803,db60692f-cbef-315b-9fce-38a7f015c482,Kathi607 Hilpert278,F,GENERAL PRACTICE,72 SHARPE STREET,SCITUATE,MA,020664534,42.1939754,-70.7697128,28,0,9999960591
4cdc0bdd-b122-3be4-9bf8-9a72d6b3b363,883f57b8-89c6-3dc4-b6da-047705c88623,Parker433 Bailey598,M,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,027203703,41.7093779,-71.1460783680883,12,0,9999994996
f777c1ad-747e-3dbb-bd1c-f274a5baa638,0a2252ba-33de-322f-8f0a-e5b0141f1780,Lincoln623 Block661,M,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,021213213,42.2941088,-71.0885355,9,0,9999976894
ad591f6e-61a6-3c70-a19b-5e2e7e6b6d08,e1892a2c-6dca-3c4c-93b7-0e00a9eb8b61,Maragaret140 Erdman779,F,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,59,0,9999954990
431c9038-ddca-3d97-a8f6-c46dd991efa5,67cade01-dcfe-37b7-8e2c-b712d9e6fbba,Terrence276 Wintheiser220,M,GENERAL PRACTICE,694 MAIN ST,HOLDEN,MA,015201862,42.3406819,-71.8390289,33,0,9999957498
7a188fe0-beda-347c-be40-120313730d08,4d3ec6c2-f6aa-3d7b-adcc-e7107dac8530,Elsa29 Schultz619,F,GENERAL PRACTICE,14 MASONIC CIRCLE,AUBURN,MA,015011341,42.181923125,-71.86839612499999,7,0,9999901090
dc62130f-c804-3fa8-9108-84ab0398a3f0,7cb70963-6f86-3eab-a12b-88deb31de793,Kraig824 Ledner144,M,GENERAL PRACTICE,18 DANA HILL ROAD,STERLING,MA,015642414,42.4106904,-71.7976286731579,13,0,9999890491
89996fe4-9383-3417-a0d6-719613f14a80,6d16a8e3-3569-38ab-afac-a2f8c1125085,Miguelina323 Crona259,F,GENERAL PRACTICE,1010 WALTHAM STREET,LEXINGTON,MA,024218052,42.4139392,-71.22929265883278,6,0,9999899195
c843dcc9-51ee-3232-882e-7d5bea223db0,587f07bd-7d69-3291-9aea-abef74f30045,Arlen68 Davis923,M,GENERAL PRACTICE,228 ALMONT ST,MATTAPAN,MA,021261487,42.2805395,-71.09839825,59,0,9999941591
f6113ec1-2366-34b8-aaac-cb111909a4c1,76baa51d-0d0f-359d-a07b-7b999a43d42e,Dong972 Gibson10,F,GENERAL PRACTICE,101 STATION DR STE 240,WESTWOOD,MA,020902336,42.20728361922244,-71.15698168263435,33,0,9999951699
5797d1e8-b8c3-3a27-8d36-d93242f3bd12,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Carisa395 Kutch271,F,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412961,42.7097143,-71.15007700778098,96,0,9999995191
9b58b53c-1696-3f22-bc13-b9dec9e1e8f8,c05d73d0-b348-32ce-9fe5-13a720950f37,Rema399 McDermott739,F,GENERAL PRACTICE,45 DRUM HILL RD,CHELMSFORD,MA,018241503,42.6255635,-71.3615131,5,0,9999938498
3a43e601-a5bc-3cb1-a910-fd095c58c91b,ac0fde88-b0ad-3388-a4a8-b8fc2a4f4af2,Bobbye345 Wuckert783,F,GENERAL PRACTICE,150 YORK STREET,STOUGHTON,MA,020729105,42.144646800000004,-71.09875876961266,161,0,9999999698
9069fd9f-e1aa-3b63-b8bb-ce37b676a504,0592d4e5-a0fb-3143-83cd-8e5a6b066a96,Anderson154 Lemke654,M,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,17,0,9999938597
cc231454-8c12-32c7-bbd4-a1ae234ebf40,6b9c5830-a278-38ff-887f-ccefd74cf8e8,Rodney21 Hettinger594,M,GENERAL PRACTICE,184 LINCOLN STREET,NORTH EASTON,MA,023561799,42.06665855,-71.11947646404934,8,0,9999890194
e13638ea-c3c4-3fdf-a016-2d6c77f0f560,ba07b31b-bf14-39b8-be95-4c5ca5062daa,Hermelinda327 Hyatt152,F,GENERAL PRACTICE,1575 CAMBRIDGE ST,CAMBRIDGE,MA,021384308,42.375209549999994,-71.10711344152975,523,0,9999992099
16805431-483b-32fc-a2e2-d759d8386a64,104079d4-560e-3eb8-9a48-d495835a3997,Nevada145 Schmeler639,F,GENERAL PRACTICE,68 CAMP ST,MASHPEE,MA,026493465,41.6484421,-70.4811383,60,0,9999956193
